// rate library for f01: HAbstraction reactions
// original from rate library.txt, CDW 03/08/01
// SR and JS rename some nodes according to the tree and dictionary correction, Nov., 20, 2002
// JS, comment out 10th, change XH in 23 from C/Cd/H3 to C/H3/Cd
// JS, remove CO_birad to form a new family later: CO + RH -> HCO + R.  Aug, 26, 2003
// AG Vandeputte, tried to reorganize the database so that various rate coefficients can be easily found back, Jan 2014

// Legend:
// MRH, Michael Harper
// SSM, Shamel Merchant
// MMS, Mary Schnoor
// AJ, Amrit Jalan
// AGV, Aaron Vandeputte

// JS, define key word for format of the rate: either Arrhenius or Arrhenius_EP
Arrhenius_EP

// Catherina Wijaya thesis, pg 151 -154.

//f01_intermolecular_HA
//No.	XH			Y_rad				Temp.		A			n		a		E0		DA		Dn		Da		DE0		Rank	Comments

// Rough estimates

0. X_H_or_Xrad_H	Y_rad_birad		300-1500	1E+05		0	0	10	0	0	0	0	0	Default
1. X_H			Y_rad_birad		300-1500	1E+05		0	0	10	0	0	0	0	0	Default
2. X_H			H_rad			300-1500	2.4E+08		1.5	0.65	9.4	0	0	0	0	5	Dean, A. M. [118]
3. X_H			O_atom_triplet		300-1500	1.7E+08		1.5	0.75	6.6	0	0	0	0	5	Dean, A. M. [118]
4. X_H			O_pri_rad		300-1500	1.2E+06		2.0	0.50	10.1	0	0	0	0	5	Dean, A. M. [118]
5. X_H			O_sec_rad		300-1500	1.4E+04		2.69	0.60	11.3	0	0	0	0	5	Dean, A. M. [118]
6. X_H			C_methyl		300-1500	8.1E+05		1.87	0.65	13.0	0	0	0	0	5	Dean, A. M. [118]
7. X_H                  O2b                     300-2000        5e+10           0.0     1       0.0     0       0       0       0       5       Estimate [W.H. Green]
8. O/H/NonDeC           O2b                     300-2000        5e+10           0.0     1       0.0     0       0       0       0       5       Estimate [W.H. Green]


// Sumathy data

7. 	C/H/Cs3		C_rad/Cs3		300-1500	1.30E-01	3.71	0	6.85	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
8. 	C/H2/NonDeC	C_rad/Cs3		300-1500	1.26E+00	3.55	0	8.31	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
9. 	C/H3/Cs		C_rad/Cs3		300-1500	2.85E+00	3.62	0	11.20	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
10. 	C/H/Cs3		C_rad/H/NonDeC		300-1500	5.58E+01	3.01	0	7.34	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
11. 	C/H2/NonDeC	C_rad/H/NonDeC		300-1500	1.52E+01	3.19	0	10.31	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
12. 	C/H3/Cs		C_rad/H/NonDeC		300-1500	4.71E+01	3.23	0	12.27	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
13. 	C/H/Cs3		C_rad/H2/Cs		300-1500	4.22E+03	2.51	0	8.06	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
14. 	C/H2/NonDeC	C_rad/H2/Cs		300-1500	1.54E+03	2.66	0	10.10	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
15. 	C/H3/Cs		C_rad/H2/Cs		300-1500	6.59E+02	2.71	0	12.92	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
16. 	C/H/Cs3		C_methyl		300-1500	5.74E+05	1.83	0	6.94	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
17. 	C/H2/NonDeC	C_methyl		300-1500	1.45E+06	1.77	0	8.53	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
18. 	C/H3/Cs		C_methyl		300-1500	2.78E+05	1.9	0	11.05	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
19. 	C_methane	C_methyl		300-1500	1.01E+04	2.47	0	13.96	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
20. 	C/H/Cs3		H_rad			300-1500	4.83E+08	1.54	0	2.98	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
21. 	C/H2/NonDeC	H_rad			300-1500	1.30E+08	1.69	0	4.78	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
22. 	C/H3/Cs		H_rad			300-1500	6.28E+07	1.75	0	7.51	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
23. 	C_methane	H_rad			300-1500	3.06E+07	1.87	0	10.59	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
24. 	O/H/NonDeC	H_rad			300-1500	8.70E+08	1.39	0	10.07	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
25. 	CO_pri		H_rad			300-1500	5.48E+07	1.82	0	2.44	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
26. 	CO/H/NonDe	H_rad			300-1500	8.07E+07	1.76	0	0.67	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
27. 	Cd_pri		H_rad			300-1500	2.53E+07	1.98	0	11.78	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Primary vinylic {Cd/H2}
28. 	Cd_pri		H_rad			300-1500	4.53E+03	2.43	0	8.85	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Ketene hydrogen {CCO/H2}
29. 	Cd_pri		H_rad			300-1500	1.46E+07	2.09	0	5.49	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Allene hydrogen {Cd/H2/Ca}
30. 	Cd/H/NonDeC	H_rad			300-1500	2.98E+07	1.95	0	8.65	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
31. 	C/H3/Cd		H_rad			300-1500	4.33E+05	2.38	0	2.80	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
32. 	C/H2/OneDeC	H_rad			300-1500	6.99E+05	2.36	0	1.11	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Primary allylic hydrogen {C/Cd/C/H2}
33. 	C/H2/OneDeC	H_rad			300-1500	7.79E+07	1.78	0	2.11	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Primary propergylic {C/Ct/C/H2}
34. 	C/H/Cs2		H_rad			300-1500	3.02E+06	2.16	0	-0.45	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Secondary allylic hydrogen {C/Cd/C2/H}
35. 	C/H/Cs2		H_rad			300-1500	1.21E+08	1.72	0	-0.73	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Secondary propergylic {C/Ct/C2/H}
36. 	C/H2/TwoDe	H_rad			300-1500	7.09E+03	2.85	0	-1.90	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
37. 	Cd/H/OneDe	H_rad			300-1500	1.93E+08	1.74	0	10.28	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Dienylic {Cd/Cd/H}
38. 	Cd/H/OneDe	H_rad			300-1500	2.18E+06	2.4	0	6.11	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Eneynic {Cd/Ct/H}
39. 	Ct_H		H_rad			300-1500	1.65E+08	1.85	0	26.52	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
40. 	C/H3/Ct		H_rad			300-1500	2.70E+07	1.91	0	5.99	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
41.	 Cd/H/NonDeO	H_rad			300-1500	9.67E+09	1.23	0	11.69	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
42.	 O/H/OneDe	H_rad			300-1500	1.30E+11	0.82	0	7.75	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
43.	 Cd_pri		C_methyl		300-1500	3.24E+03	2.58	0	14.04	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
44.	 C/H3/Cd	C_methyl		300-1500	8.04E+01	2.92	0	7.16	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.	
45. 	O/H/NonDeC	C_methyl		300-1500	2.54E+05	1.89	0	8.97	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
46. 	CO/H/NonDe	C_methyl		300-1500	2.92E+04	2.29	0	5.44	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
47.	O/H/OneDe	C_methyl		300-1500	9.07E+04	2.04	0	10.85	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Olefinic alcohol {O/Cd/H}
48.	O/H/OneDe	H_rad			300-1500	3.30E+08	1.56	0	13.94	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Acid O-H {O/CO/H}
49.	CO/H/NonDe	C_methyl		300-1500	4.53E+03	2.43	0	8.85	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.

// M Saeys data, are equivalent as the data of M. Sabbe who used hindered rotors in the transition state

50.	C_methane	C_methyl		300-1500	6.03E+13	0	0	19.0	0	0	0	0	4	Mark Saeys, CBS-QB3 calculations, without hindered rotor treatment. Rate expression per H atom.	
244.	C/H/Cs2Cd	Cd_rad/NonDeS	300-1500	3.57E-02	4.24	0.00	-0.1	0	0	0	0	4	Aaron Vandeputte GAVs 
245.	C/H/Cs2Cd	C_rad/H/CdS	300-1500	5.89E-02	4.24	0.00	18.8	0	0	0	0	4	Aaron Vandeputte GAVs 
246.	C/H/Cs2Cd	C_rad/CdCsS	300-1500	7.45E-03	4.24	0.00	18.8	0	0	0	0	4	Aaron Vandeputte GAVs 
247.	C/H/Cs2Cd	C_rad/H/CtS	300-1500	3.50E-02	4.24	0.00	17.4	0	0	0	0	4	Aaron Vandeputte GAVs 
248.	C/H/Cs2Cd	C_rad/CtCsS	300-1500	1.43E-01	4.24	0.00	18.2	0	0	0	0	4	Aaron Vandeputte GAVs 
272.	C/H2/CdCd	C_rad/H2/S	300-1500	7.54E-03	4.24	0.00	7.2	0	0	0	0	4	Aaron Vandeputte GAVs 
273.	C/H2/CdCd	C_rad/H/CsS	300-1500	1.35E-02	4.24	0.00	7.2	0	0	0	0	4	Aaron Vandeputte GAVs 
274.	C/H2/CdCd	C_rad/Cs2S	300-1500	5.43E-03	4.24	0.00	7.0	0	0	0	0	4	Aaron Vandeputte GAVs 
275.	C/H2/CdCd	Cd_rad/NonDeS	300-1500	4.50E-02	4.24	0.00	-0.6	0	0	0	0	4	Aaron Vandeputte GAVs 
276.	C/H2/CdCd	C_rad/H/CdS	300-1500	7.44E-02	4.24	0.00	18.3	0	0	0	0	4	Aaron Vandeputte GAVs 
277.	C/H2/CdCd	C_rad/CdCsS	300-1500	9.40E-03	4.24	0.00	18.3	0	0	0	0	4	Aaron Vandeputte GAVs 
278.	C/H2/CdCd	C_rad/H/CtS	300-1500	4.42E-02	4.24	0.00	16.9	0	0	0	0	4	Aaron Vandeputte GAVs 
279.	C/H2/CdCd	C_rad/CtCsS	300-1500	1.81E-01	4.24	0.00	17.7	0	0	0	0	4	Aaron Vandeputte GAVs 
303.	C/H/CdCd	C_rad/H2/S	300-1500	6.07E-03	4.24	0.00	6.1	0	0	0	0	4	Aaron Vandeputte GAVs 
304.	C/H/CdCd	C_rad/H/CsS	300-1500	1.08E-02	4.24	0.00	6.2	0	0	0	0	4	Aaron Vandeputte GAVs 
305.	C/H/CdCd	C_rad/Cs2S	300-1500	4.37E-03	4.24	0.00	5.9	0	0	0	0	4	Aaron Vandeputte GAVs 
306.	C/H/CdCd	Cd_rad/NonDeS	300-1500	3.63E-02	4.24	0.00	-1.6	0	0	0	0	4	Aaron Vandeputte GAVs 
307.	C/H/CdCd	C_rad/H/CdS	300-1500	5.98E-02	4.24	0.00	17.3	0	0	0	0	4	Aaron Vandeputte GAVs 
308.	C/H/CdCd	C_rad/CdCsS	300-1500	7.56E-03	4.24	0.00	17.3	0	0	0	0	4	Aaron Vandeputte GAVs 
309.	C/H/CdCd	C_rad/H/CtS	300-1500	3.56E-02	4.24	0.00	15.8	0	0	0	0	4	Aaron Vandeputte GAVs 
310.	C/H/CdCd	C_rad/CtCsS	300-1500	1.45E-01	4.24	0.00	16.6	0	0	0	0	4	Aaron Vandeputte GAVs 
334.	C/H3/Ct		C_rad/H2/S	300-1500	3.88E-03	4.24	0.00	10.7	0	0	0	0	4	Aaron Vandeputte GAVs 
335.	C/H3/Ct		C_rad/H/CsS	300-1500	6.93E-03	4.24	0.00	10.7	0	0	0	0	4	Aaron Vandeputte GAVs 
336.	C/H3/Ct		C_rad/Cs2S	300-1500	2.79E-03	4.24	0.00	10.5	0	0	0	0	4	Aaron Vandeputte GAVs 
337.	C/H3/Ct		Cd_rad/NonDeS	300-1500	2.32E-02	4.24	0.00	2.9	0	0	0	0	4	Aaron Vandeputte GAVs 
338.	C/H3/Ct		C_rad/H/CdS	300-1500	3.83E-02	4.24	0.00	21.8	0	0	0	0	4	Aaron Vandeputte GAVs 
339.	C/H3/Ct		C_rad/CdCsS	300-1500	4.83E-03	4.24	0.00	21.8	0	0	0	0	4	Aaron Vandeputte GAVs 
340.	C/H3/Ct		C_rad/H/CtS	300-1500	2.27E-02	4.24	0.00	20.4	0	0	0	0	4	Aaron Vandeputte GAVs 
341.	C/H3/Ct		C_rad/CtCsS	300-1500	9.30E-02	4.24	0.00	21.2	0	0	0	0	4	Aaron Vandeputte GAVs 
365.	C/H2/CtCs	C_rad/H2/S	300-1500	5.30E-03	4.24	0.00	9.2	0	0	0	0	4	Aaron Vandeputte GAVs 
366.	C/H2/CtCs	C_rad/H/CsS	300-1500	9.46E-03	4.24	0.00	9.2	0	0	0	0	4	Aaron Vandeputte GAVs 
367.	C/H2/CtCs	C_rad/Cs2S	300-1500	3.82E-03	4.24	0.00	9.0	0	0	0	0	4	Aaron Vandeputte GAVs 
368.	C/H2/CtCs	Cd_rad/NonDeS	300-1500	3.17E-02	4.24	0.00	1.4	0	0	0	0	4	Aaron Vandeputte GAVs 
369.	C/H2/CtCs	C_rad/H/CdS	300-1500	5.23E-02	4.24	0.00	20.4	0	0	0	0	4	Aaron Vandeputte GAVs 
370.	C/H2/CtCs	C_rad/CdCsS	300-1500	6.60E-03	4.24	0.00	20.4	0	0	0	0	4	Aaron Vandeputte GAVs 
371.	C/H2/CtCs	C_rad/H/CtS	300-1500	3.11E-02	4.24	0.00	18.9	0	0	0	0	4	Aaron Vandeputte GAVs 
372.	C/H2/CtCs	C_rad/CtCsS	300-1500	1.27E-01	4.24	0.00	19.7	0	0	0	0	4	Aaron Vandeputte GAVs 
396.	C/H/Cs2Ct	C_rad/H2/S	300-1500	9.47E-03	4.24	0.00	7.7	0	0	0	0	4	Aaron Vandeputte GAVs 
397.	C/H/Cs2Ct	C_rad/H/CsS	300-1500	1.69E-02	4.24	0.00	7.8	0	0	0	0	4	Aaron Vandeputte GAVs 
398.	C/H/Cs2Ct	C_rad/Cs2S	300-1500	6.82E-03	4.24	0.00	7.5	0	0	0	0	4	Aaron Vandeputte GAVs 
399.	C/H/Cs2Ct	Cd_rad/NonDeS	300-1500	5.66E-02	4.24	0.00	0.0	0	0	0	0	4	Aaron Vandeputte GAVs 
400.	C/H/Cs2Ct	C_rad/H/CdS	300-1500	9.34E-02	4.24	0.00	18.9	0	0	0	0	4	Aaron Vandeputte GAVs 
401.	C/H/Cs2Ct	C_rad/CdCsS	300-1500	1.18E-02	4.24	0.00	18.9	0	0	0	0	4	Aaron Vandeputte GAVs 
402.	C/H/Cs2Ct	C_rad/H/CtS	300-1500	5.55E-02	4.24	0.00	17.4	0	0	0	0	4	Aaron Vandeputte GAVs 
403.	C/H/Cs2Ct	C_rad/CtCsS	300-1500	2.27E-01	4.24	0.00	18.2	0	0	0	0	4	Aaron Vandeputte GAVs 
427.	C/H2/CtCt	C_rad/H2/S	300-1500	6.74E-03	4.24	0.00	7.3	0	0	0	0	4	Aaron Vandeputte GAVs 
428.	C/H2/CtCt	C_rad/H/CsS	300-1500	1.20E-02	4.24	0.00	7.3	0	0	0	0	4	Aaron Vandeputte GAVs 
429.	C/H2/CtCt	C_rad/Cs2S	300-1500	4.86E-03	4.24	0.00	7.1	0	0	0	0	4	Aaron Vandeputte GAVs 
430.	C/H2/CtCt	Cd_rad/NonDeS	300-1500	4.03E-02	4.24	0.00	-0.5	0	0	0	0	4	Aaron Vandeputte GAVs 
431.	C/H2/CtCt	C_rad/H/CdS	300-1500	6.65E-02	4.24	0.00	18.5	0	0	0	0	4	Aaron Vandeputte GAVs 
432.	C/H2/CtCt	C_rad/CdCsS	300-1500	8.40E-03	4.24	0.00	18.5	0	0	0	0	4	Aaron Vandeputte GAVs 
433.	C/H2/CtCt	C_rad/H/CtS	300-1500	3.95E-02	4.24	0.00	17.0	0	0	0	0	4	Aaron Vandeputte GAVs 
434.	C/H2/CtCt	C_rad/CtCsS	300-1500	1.62E-01	4.24	0.00	17.8	0	0	0	0	4	Aaron Vandeputte GAVs 
458.	C/H/CtCt	C_rad/H2/S	300-1500	7.43E-03	4.24	0.00	6.2	0	0	0	0	4	Aaron Vandeputte GAVs 
459.	C/H/CtCt	C_rad/H/CsS	300-1500	1.33E-02	4.24	0.00	6.2	0	0	0	0	4	Aaron Vandeputte GAVs 
460.	C/H/CtCt	C_rad/Cs2S	300-1500	5.35E-03	4.24	0.00	6.0	0	0	0	0	4	Aaron Vandeputte GAVs 
461.	C/H/CtCt	Cd_rad/NonDeS	300-1500	4.44E-02	4.24	0.00	-1.5	0	0	0	0	4	Aaron Vandeputte GAVs 
462.	C/H/CtCt	C_rad/H/CdS	300-1500	7.33E-02	4.24	0.00	17.4	0	0	0	0	4	Aaron Vandeputte GAVs 
463.	C/H/CtCt	C_rad/CdCsS	300-1500	9.26E-03	4.24	0.00	17.4	0	0	0	0	4	Aaron Vandeputte GAVs 
464.	C/H/CtCt	C_rad/H/CtS	300-1500	4.36E-02	4.24	0.00	15.9	0	0	0	0	4	Aaron Vandeputte GAVs 
465.	C/H/CtCt	C_rad/CtCsS	300-1500	1.78E-01	4.24	0.00	16.7	0	0	0	0	4	Aaron Vandeputte GAVs 
489.	C/H3/Cb		C_rad/H2/S	300-1500	1.25E-03	4.24	0.00	12.0	0	0	0	0	4	Aaron Vandeputte GAVs 
490.	C/H3/Cb		C_rad/H/CsS	300-1500	2.23E-03	4.24	0.00	12.0	0	0	0	0	4	Aaron Vandeputte GAVs 
491.	C/H3/Cb		C_rad/Cs2S	300-1500	8.98E-04	4.24	0.00	11.8	0	0	0	0	4	Aaron Vandeputte GAVs 
492.	C/H3/Cb		Cd_rad/NonDeS	300-1500	7.45E-03	4.24	0.00	4.2	0	0	0	0	4	Aaron Vandeputte GAVs 
493.	C/H3/Cb		C_rad/H/CdS	300-1500	1.23E-02	4.24	0.00	23.2	0	0	0	0	4	Aaron Vandeputte GAVs 
494.	C/H3/Cb		C_rad/CdCsS	300-1500	1.55E-03	4.24	0.00	23.2	0	0	0	0	4	Aaron Vandeputte GAVs 
495.	C/H3/Cb		C_rad/H/CtS	300-1500	7.31E-03	4.24	0.00	21.7	0	0	0	0	4	Aaron Vandeputte GAVs 
496.	C/H3/Cb		C_rad/CtCsS	300-1500	2.99E-02	4.24	0.00	22.5	0	0	0	0	4	Aaron Vandeputte GAVs 
520.	C/H2/CbCs	C_rad/H2/S	300-1500	1.84E-03	4.24	0.00	10.2	0	0	0	0	4	Aaron Vandeputte GAVs 
521.	C/H2/CbCs	C_rad/H/CsS	300-1500	3.29E-03	4.24	0.00	10.2	0	0	0	0	4	Aaron Vandeputte GAVs 
522.	C/H2/CbCs	C_rad/Cs2S	300-1500	1.33E-03	4.24	0.00	10.0	0	0	0	0	4	Aaron Vandeputte GAVs 
523.	C/H2/CbCs	Cd_rad/NonDeS	300-1500	1.10E-02	4.24	0.00	2.5	0	0	0	0	4	Aaron Vandeputte GAVs 
524.	C/H2/CbCs	C_rad/H/CdS	300-1500	1.82E-02	4.24	0.00	21.4	0	0	0	0	4	Aaron Vandeputte GAVs 
525.	C/H2/CbCs	C_rad/CdCsS	300-1500	2.29E-03	4.24	0.00	21.4	0	0	0	0	4	Aaron Vandeputte GAVs 
526.	C/H2/CbCs	C_rad/H/CtS	300-1500	1.08E-02	4.24	0.00	19.9	0	0	0	0	4	Aaron Vandeputte GAVs 
527.	C/H2/CbCs	C_rad/CtCsS	300-1500	4.41E-02	4.24	0.00	20.7	0	0	0	0	4	Aaron Vandeputte GAVs 
551.	C/H/Cs2Cb	C_rad/H2/S	300-1500	1.27E-03	4.24	0.00	9.1	0	0	0	0	4	Aaron Vandeputte GAVs 
552.	C/H/Cs2Cb	C_rad/H/CsS	300-1500	2.28E-03	4.24	0.00	9.1	0	0	0	0	4	Aaron Vandeputte GAVs 
553.	C/H/Cs2Cb	C_rad/Cs2S	300-1500	9.18E-04	4.24	0.00	8.9	0	0	0	0	4	Aaron Vandeputte GAVs 
554.	C/H/Cs2Cb	Cd_rad/NonDeS	300-1500	7.62E-03	4.24	0.00	1.3	0	0	0	0	4	Aaron Vandeputte GAVs 
555.	C/H/Cs2Cb	C_rad/H/CdS	300-1500	1.26E-02	4.24	0.00	20.3	0	0	0	0	4	Aaron Vandeputte GAVs 
556.	C/H/Cs2Cb	C_rad/CdCsS	300-1500	1.59E-03	4.24	0.00	20.3	0	0	0	0	4	Aaron Vandeputte GAVs 
557.	C/H/Cs2Cb	C_rad/H/CtS	300-1500	7.48E-03	4.24	0.00	18.8	0	0	0	0	4	Aaron Vandeputte GAVs 
558.	C/H/Cs2Cb	C_rad/CtCsS	300-1500	3.06E-02	4.24	0.00	19.6	0	0	0	0	4	Aaron Vandeputte GAVs 
582.	Cd_pri		C_rad/H2/S	300-1500	6.55E-03	4.24	0.00	16.2	0	0	0	0	4	Aaron Vandeputte GAVs 
583.	Cd_pri		C_rad/H/CsS	300-1500	1.17E-02	4.24	0.00	16.2	0	0	0	0	4	Aaron Vandeputte GAVs 
584.	Cd_pri		C_rad/Cs2S	300-1500	4.72E-03	4.24	0.00	16.0	0	0	0	0	4	Aaron Vandeputte GAVs 
585.	Cd_pri		Cd_rad/NonDeS	300-1500	3.91E-02	4.24	0.00	8.4	0	0	0	0	4	Aaron Vandeputte GAVs 
586.	Cd_pri		C_rad/H/CdS	300-1500	6.46E-02	4.24	0.00	27.3	0	0	0	0	4	Aaron Vandeputte GAVs 
587.	Cd_pri		C_rad/CdCsS	300-1500	8.17E-03	4.24	0.00	27.3	0	0	0	0	4	Aaron Vandeputte GAVs 
588.	Cd_pri		C_rad/H/CtS	300-1500	3.84E-02	4.24	0.00	25.9	0	0	0	0	4	Aaron Vandeputte GAVs 
589.	Cd_pri		C_rad/CtCsS	300-1500	1.57E-01	4.24	0.00	26.6	0	0	0	0	4	Aaron Vandeputte GAVs 
613.	Cd/H/NonDeC	C_rad/H2/S	300-1500	1.01E-02	4.24	0.00	13.9	0	0	0	0	4	Aaron Vandeputte GAVs 
614.	Cd/H/NonDeC	C_rad/H/CsS	300-1500	1.80E-02	4.24	0.00	13.9	0	0	0	0	4	Aaron Vandeputte GAVs 
615.	Cd/H/NonDeC	C_rad/Cs2S	300-1500	7.25E-03	4.24	0.00	13.7	0	0	0	0	4	Aaron Vandeputte GAVs 
616.	Cd/H/NonDeC	Cd_rad/NonDeS	300-1500	6.01E-02	4.24	0.00	6.1	0	0	0	0	4	Aaron Vandeputte GAVs 
617.	Cd/H/NonDeC	C_rad/H/CdS	300-1500	9.93E-02	4.24	0.00	25.1	0	0	0	0	4	Aaron Vandeputte GAVs 
618.	Cd/H/NonDeC	C_rad/CdCsS	300-1500	1.25E-02	4.24	0.00	25.1	0	0	0	0	4	Aaron Vandeputte GAVs 
619.	Cd/H/NonDeC	C_rad/H/CtS	300-1500	5.90E-02	4.24	0.00	23.6	0	0	0	0	4	Aaron Vandeputte GAVs 
620.	Cd/H/NonDeC	C_rad/CtCsS	300-1500	2.41E-01	4.24	0.00	24.4	0	0	0	0	4	Aaron Vandeputte GAVs 
644.	Cd/H/Cd		C_rad/H2/S	300-1500	6.75E-03	4.24	0.00	13.8	0	0	0	0	4	Aaron Vandeputte GAVs 
645.	Cd/H/Cd		C_rad/H/CsS	300-1500	1.21E-02	4.24	0.00	13.8	0	0	0	0	4	Aaron Vandeputte GAVs 
646.	Cd/H/Cd		C_rad/Cs2S	300-1500	4.86E-03	4.24	0.00	13.5	0	0	0	0	4	Aaron Vandeputte GAVs 
647.	Cd/H/Cd		Cd_rad/NonDeS	300-1500	4.04E-02	4.24	0.00	6.0	0	0	0	0	4	Aaron Vandeputte GAVs 
648.	Cd/H/Cd		C_rad/H/CdS	300-1500	6.66E-02	4.24	0.00	24.9	0	0	0	0	4	Aaron Vandeputte GAVs 
649.	Cd/H/Cd		C_rad/CdCsS	300-1500	8.42E-03	4.24	0.00	24.9	0	0	0	0	4	Aaron Vandeputte GAVs 
650.	Cd/H/Cd		C_rad/H/CtS	300-1500	3.96E-02	4.24	0.00	23.4	0	0	0	0	4	Aaron Vandeputte GAVs 
651.	Cd/H/Cd		C_rad/CtCsS	300-1500	1.62E-01	4.24	0.00	24.2	0	0	0	0	4	Aaron Vandeputte GAVs 
675.	Cb_H		C_rad/H2/S	300-1500	7.47E-03	4.24	0.00	18.1	0	0	0	0	4	Aaron Vandeputte GAVs 
676.	Cb_H		C_rad/H/CsS	300-1500	1.33E-02	4.24	0.00	18.1	0	0	0	0	4	Aaron Vandeputte GAVs 
677.	Cb_H		C_rad/Cs2S	300-1500	5.38E-03	4.24	0.00	17.8	0	0	0	0	4	Aaron Vandeputte GAVs 
678.	Cb_H		Cd_rad/NonDeS	300-1500	4.46E-02	4.24	0.00	10.3	0	0	0	0	4	Aaron Vandeputte GAVs 
679.	Cb_H		C_rad/H/CdS	300-1500	7.37E-02	4.24	0.00	29.2	0	0	0	0	4	Aaron Vandeputte GAVs 
680.	Cb_H		C_rad/CdCsS	300-1500	9.31E-03	4.24	0.00	29.2	0	0	0	0	4	Aaron Vandeputte GAVs 
681.	Cb_H		C_rad/H/CtS	300-1500	4.38E-02	4.24	0.00	27.7	0	0	0	0	4	Aaron Vandeputte GAVs 
682.	Cb_H		C_rad/CtCsS	300-1500	1.79E-01	4.24	0.00	28.5	0	0	0	0	4	Aaron Vandeputte GAVs 
706	Cd/H/Ct		C_rad/H2/S	300-1500	4.98E-03	4.24	0.00	11.4	0	0	0	0	4	Aaron Vandeputte GAVs 
707	Cd/H/Ct		C_rad/H/CsS	300-1500	8.89E-03	4.24	0.00	11.4	0	0	0	0	4	Aaron Vandeputte GAVs 
708	Cd/H/Ct		C_rad/Cs2S	300-1500	3.59E-03	4.24	0.00	11.2	0	0	0	0	4	Aaron Vandeputte GAVs 
709	Cd/H/Ct		Cd_rad/NonDeS	300-1500	2.98E-02	4.24	0.00	3.6	0	0	0	0	4	Aaron Vandeputte GAVs 
710	Cd/H/Ct		C_rad/H/CdS	300-1500	4.91E-02	4.24	0.00	22.5	0	0	0	0	4	Aaron Vandeputte GAVs 
711	Cd/H/Ct		C_rad/CdCsS	300-1500	6.21E-03	4.24	0.00	22.5	0	0	0	0	4	Aaron Vandeputte GAVs 
712	Cd/H/Ct		C_rad/H/CtS	300-1500	2.92E-02	4.24	0.00	21.1	0	0	0	0	4	Aaron Vandeputte GAVs 
713	Cd/H/Ct		C_rad/CtCsS	300-1500	1.19E-01	4.24	0.00	21.8	0	0	0	0	4	Aaron Vandeputte GAVs 
714	C/H3/S		H_rad		300-1500	1.77E-01	4.24	0.00	3.7	0	0	0	0	4	Aaron Vandeputte GAVs 
715	C/H3/S		C_methyl	300-1500	5.11E-03	4.24	0.00	5.9	0	0	0	0	4	Aaron Vandeputte GAVs 
